category,CRITICAL,MAJOR,MINOR,BLOCKER,TOTAL,CRITICAL_std,MAJOR_std,MINOR_std,BLOCKER_std,,CRITICAL,MAJOR,MINOR,BLOCKER,,COMBINE
Experimentation,3.41E-06,7.22E-06,7.62E-06,5.36E-06,2.36E-05,12.3904409,5.453962436,1.214609943,2.143093349,,14.45,30.57,32.28,22.71,,Experimentation&14.45(12.4)&30.57(5.5)&32.28(1.2)&22.71(2.1) \\ %hline
ToolKit,1.30E-05,1.08E-05,5.51E-06,8.98E-06,3.83E-05,39.68013163,6.391910089,1.428955092,2.463129289,,33.91,28.29,14.37,23.43,,ToolKit&33.91(39.7)&28.29(6.4)&14.37(1.4)&23.43(2.5) \\ %hline
Quantum Annealing,1.45E-05,2.48E-05,1.13E-05,1.02E-05,6.08E-05,8.50511788,5.918992531,1.400507618,2.05202748,,23.9,40.84,18.51,16.74,,Quantum Annealing&23.9(8.5)&40.84(5.9)&18.51(1.4)&16.74(2.1) \\ %hline
Assembly,1.18E-05,7.98E-06,3.79E-06,3.16E-06,2.67E-05,24.08374977,5.840824349,1.32513025,1.012106402,,44.13,29.85,14.18,11.83,,Assembly&44.13(24.1)&29.85(5.8)&14.18(1.3)&11.83(1) \\ %hline
Fun/ Game,4.39E-05,0.000346858,0.000159165,7.76E-05,6.28E-04,66.59703902,7.373296132,1.183710136,3.776440905,,7,55.28,25.36,12.36,,Fun/ Game&7(66.6)&55.28(7.4)&25.36(1.2)&12.36(3.8) \\ %hline
Compiler,3.38E-05,6.57E-06,9.36E-07,5.04E-07,4.18E-05,31.01119192,5.006130857,1.518710288,7.113317038,,80.84,15.72,2.24,1.2,,Compiler&80.84(31)&15.72(5)&2.24(1.5)&1.2(7.1) \\ %hline
Cryptography,1.02E-05,2.47E-05,3.05E-06,1.49E-07,3.81E-05,16.30363419,7.955210263,1.556032671,2.191091626,,26.7,64.89,8.01,0.39,,Cryptography&26.7(16.3)&64.89(8)&8.01(1.6)&0.39(2.2) \\ %hline
Full-stack Library,2.33E-05,1.38E-05,3.77E-06,3.12E-06,4.39E-05,37.02007884,5.297521731,1.506623058,0.863123955,,52.95,31.36,8.58,7.11,,Full-stack Library&52.95(37)&31.36(5.3)&8.58(1.5)&7.11(0.9) \\ %hline
None-Quantum,1.16E-05,1.48E-05,3.50E-06,2.91E-06,3.28E-05,13.36844534,5.92161366,1.614334853,3.886735194,,35.44,45.03,10.66,8.86,,None-Quantum&35.44(13.4)&45.03(5.9)&10.66(1.6)&8.86(3.9) \\ %hline
Simulator,1.70E-05,2.85E-05,7.89E-06,1.11E-06,5.45E-05,15.74748488,4.246792006,1.35230387,1.745994007,,31.12,52.38,14.48,2.03,,Simulator&31.12(15.7)&52.38(4.2)&14.48(1.4)&2.03(1.7) \\ %hline
Quantum-Chemistry,1.52E-05,1.73E-05,6.73E-06,1.79E-06,4.10E-05,58.83388838,5.65563693,1.209706944,3.49143985,,37.03,42.19,16.42,4.36,,Quantum-Chemistry&37.03(58.8)&42.19(5.7)&16.42(1.2)&4.36(3.5) \\ %hline
Quantum Algorithsm,8.26E-06,4.02E-05,4.57E-06,6.97E-06,5.99E-05,20.27220888,5.492759408,1.36148189,2.235003792,,13.77,66.98,7.62,11.63,,Quantum Algorithsm&13.77(20.3)&66.98(5.5)&7.62(1.4)&11.63(2.2) \\ %hline
,,,,,,28.65,5.88,1.39,2.75,#DIV/0!,33.44,41.95,14.39,10.22,,&33.44(28.7)&41.95(5.9)&14.39(1.4)&10.22(2.8) \\ %hline
