Category,repos,issues,estimated_time,cognitive_complexity,cloc,unique_files
None-Quantum,0,0,0,0,0,0
Simulator,20,2484,12518,225781,1038453,181
Experimentation,9,5544,34682,160234,1028736,177
Compiler,3,3971,33930,502408,2376295,216
Quantum Annealing,6,1207,6716,35831,207599,115
Quantum-Chemistry,19,3680,28208,510506,3389984,333
Cryptography,4,2136,12704,58176,548956,151
ToolKit,22,3530,25712,337651,2467602,335
Assembly,5,3011,19612,90039,333070,119
Quantum Algorithsm,14,2122,15823,98802,559944,230
Full-stack Library,16,2193,17214,195400,826680,260
